,data_set,sc,ss,rc,rs
0,p_aeruginosa_no_outliers,-6444.84916445,-6444.41256516,-6327.3178531,-6381.31216873
1,m_tub_argentina_snps_pruned,-3492.12042646,-3466.34107595,-3236.77204549,-3238.75813552
2,e_faecium_no_outgroups,-11839.0742826,-12210.9549607,-10881.9981129,-11316.8677622
3,s_pneumon_concat_dates_pruned,-3597.85637867,-3297.591977,-3295.66873468,-2689.86212948
4,neisseria_gubbins_dates,-10443.7876766,-12605.5840677,-8723.26573018,-10057.3403621
5,klebsiella_snps_no_outliers,-3482.19654131,-3423.95998393,-3489.09832325,-3465.72685449
6,rcal_y_pestis_second_pandemic,0.0,9.48606040015e-322,-5362.5599561,2.16965485722e-314
7,s_kentucky,-8266.94906256,-8789.44692005,-7969.98147361,-8274.27125413
8,m_leprae,-342.228531397,-362.735097076,-349.871950951,-368.522871109
9,st93_dated,-565.132247069,-541.955318662,-575.9027574,-559.849687981
10,st239_complete,-13706.620059,-14572.5796198,-12146.1939153,-12695.0495855
11,klebsiella_clade1,-2242.76669197,-2232.43012431,-2238.87870345,-2238.42339396
12,klebsiella_clade2,-1754.87240259,-1746.76096516,-1754.50495513,-1749.87765869
13,st_usa300_dates_no_outgroups,-16557.8853307,-21454.6661166,-12399.5514945,-15754.0865339
14,typhi_no_outliers,-4497.42441568,-4469.33514383,-4480.13606462,-4465.57865643
15,paratyphi_a_clade1,-5710.61469691,-5698.86131002,-5705.79308876,-5634.7217563
16,paratyphi_a_clade2,-4487.49489946,-4501.13996571,-4492.56261078,-4497.07840764
17,e_faecium_clades12,-4120.88992275,-4120.19271677,-3062.5404727,-3363.63913631
18,A_baumanii_1,-4400.82337114,-4391.91144031,-4278.29540551,-4201.04742554
19,e_faecium_clade1,-1717.33674462,-2824.67360304,-448.961491161,-3326.76551389
20,e_faecium_clade2,-1562.90745251,-2034.45393223,-4381.17354008,-4378.96733744
21,y_pestis_second_pandemic,-5502.27663637,-5537.99330094,-5362.5599561,-5481.30289505
22,b_pertussis,-3927.41169993,-5105.08713252,-3287.31304601,-3608.45031045
23,v_cholerae,-709.003078505,-707.69524977,-711.854755452,-710.033947081
24,A_baumanii_2,-15083.2994137,-18923.3095664,-13338.3963496,-15832.5307283
25,paratyphi_clades12,-9192.63140219,-9368.58637591,-8844.01616952,-8769.64012245
26,shigella_sonnei,-5867.84748906,-7084.67331622,-4494.87168404,-5522.67610228
27,agona_pruned,-4811.83716691,-4782.41822983,-4717.350032,-4768.52146108
28,Sd1,-14278.6103273,-19522.3958132,-11535.5029901,-16900.182182
29,y_pestis_pruned,-9582.46823089,-9581.97777019,-6218.03405758,-7948.07622618
30,TB_animal_L6,-52790.1978911,-61078.9189262,-43730.5726732,-55555.5612124
31,strep_pyogenes_clades12,-8435.82373457,-8417.14207758,-7845.45578429,-7890.47354432
32,staph_ingroup_st239,-12564.5227808,-12696.3440333,-12225.9098041,-12329.9166354
33,TB_beijing_no_outliers,-22591.3707329,-23869.618683,-18947.3026527,-21492.6293542
34,st22_pruned_snps,-1205.42589895,-4655.62342305,-1201.51147472,-2375.00758842
35,strep_pyogenes_clade2,-6424.29446718,-6411.93363406,-6301.63226885,-6360.77904054
36,staph_CC398_dated,-18597.0793727,-18489.6488919,-18601.950196,-18191.61518
37,strep_pyogenes_clade1,-4227.10994835,-4241.31202022,-4246.15653651,-4244.62619574
